Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
0.0153191861618512,0.0626113815188122,0.00349160326266893,9.28054323078211e-05,0.000417798350899921,-3.36712525784072e-05,0.000168257900094126,0.000355485232211702,-2.9156556543624e-05,0.340199084123594,0.718752286521052,0.0276142501426726,0.053613638463628,0.00408280104523037,0.323690386931212,0.628451588923075,0
0.0164620518838297,0.0301622295357076,-0.0127712826555291,0.00010735746084127,0.000239961764271321,-0.000131005467337447,0.000100792209268843,0.000212551399021304,-0.000127295795021359,0.541754334533488,1.14245577675361,0.0148624400480401,0.027281325862062,-0.0123419475336167,0.49870916802067,0.915424874999838,1
0.00773742203929008,0.0514346435149153,0.00911505038193237,4.27289692147238e-05,0.000326586825952155,2.20223718139803e-05,0.000126583585323179,0.000273114980897843,2.5068016355362e-05,0.298007401042232,0.642976618455455,0.0215590863652623,0.0432516889553703,0.0095382463132622,0.289971352567655,0.581738508521978,2
-0.0235970152263556,0.036392132855694,0.0325495068751557,-0.000171321564566372,0.000162473447315018,0.000223866045737898,1.11924111777128e-05,0.000104054347383603,0.000223252119753669,0.0330648397815305,0.307399386082388,0.00622892509938205,0.0257350062054406,0.032587933134961,0.0964948906346867,0.398671772361387,3
0.0384395462255871,0.0333249129482148,0.0323004063538933,0.000262276091502442,0.000135915211889586,0.000219931630981338,0.000214635326718236,0.000159170391289619,0.000219091466790421,0.362011040398619,0.268462045984877,0.035626181935263,0.0342191590942138,0.0323106514198365,0.348742947732015,0.334969670146294,4
0.00820096174464598,0.0237145896609832,0.0432317316942149,5.40037412470341e-05,4.31646031666163e-05,0.000317806463075194,0.000103404152807737,4.8002248403536e-05,0.000315060044476108,0.221675436172823,0.102906112213067,0.0200163403886243,0.0211766101484422,0.0430365602738826,0.237640468238625,0.251415566166264,5
-0.0218507027508644,-0.0275402081783131,-0.00492959348015677,-0.000146451812321568,-0.000172955416653407,-1.077747538045e-05,-0.000127533062276214,-0.00016654112227907,-1.23992547931796e-05,0.416130880859819,0.543411274507579,-0.020230227579232,-0.0262929855685761,-0.00515569962713833,0.391460007437297,0.508775904072865,6
0.0222056679196576,-0.00546983986333573,0.0435959428367178,0.000158404326698505,-0.000159160683554906,0.000347546947957041,9.77876977716549e-05,-9.7574901567388e-05,0.000342479871641922,0.28535100673804,-0.284730053259215,0.0179043154903417,-5.05359808778362e-05,0.0431052850097173,0.293710469994303,-0.00082901503289859,7
0.0069799684300295,0.0375214968762416,-0.0112952291178283,3.95852813089349e-05,0.000287282172673714,-0.000125660235382844,8.33222142936606e-05,0.000239057676011248,-0.000121530811302278,0.414849869899426,1.19023536079106,0.0127928027387837,0.0315976407897985,-0.0108070618578876,0.380926580420783,0.940871324383963,0
0.0313238126041949,0.0440891148846119,0.0248461581014497,0.000209790391414789,0.000230793380454794,0.000151347593633619,0.000204612758460956,0.000226231972770475,0.00015214205150183,0.350973237337654,0.388056778422684,0.0339855254105751,0.0416254867094415,0.0250385876692813,0.337661803740116,0.413568328106433,1
