Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
-0.00237773446344507,0.0367392459607761,0.00395584014200232,-2.47681242384075e-05,0.000241072453478229,-3.80796607539362e-06,6.18344864863526e-05,0.000191423567579861,-1.35916187985739e-06,0.245473435590209,0.759922228789497,0.011015244389153,0.0294682263312481,0.00428367420019006,0.246056441809993,0.658255655649237,0
0.0176545376635004,0.0239550062697948,0.00735494229668205,0.000118109253611453,0.000142171308147848,3.36869700091927e-05,0.000108684033797284,0.000136759857842128,3.47718133905793e-05,0.387858467053626,0.488052080548059,0.017547763858088,0.0226635536605047,0.00752094293641318,0.367629014230934,0.474805790558949,1
-0.00282126949548043,0.0126028203907591,0.0282687644067035,-2.11346745858264e-05,9.15422887385817e-06,0.000211241232500195,3.47300669038801e-05,5.94218647714575e-06,0.000209220362463932,0.138979964599786,0.023778959842625,0.00817820514969061,0.0100397481884808,0.0281121049665441,0.176520502001143,0.216700529976647,2
0.0454981626675608,-0.000772187816806809,0.00283421451557266,0.000317819765217532,-1.76247789492094e-05,1.95079394589087e-05,0.000154169591374117,4.21335628286571e-05,1.91366122748275e-05,0.715604151892476,0.195570035734501,0.0226215643870092,0.00745461216520492,0.00279815049224887,0.688122508376011,0.226760905405682,3
0.00206043293443736,0.0307366533659387,0.00277680209893325,7.51170673640623e-06,0.000202738241189846,-7.71046540263925e-06,6.49874979891634e-05,0.000165951931636543,-5.6059783367144e-06,0.288405905192552,0.736472683870217,0.0110933351011019,0.0253646094172076,0.0030564006116033,0.280741970153623,0.641908889893415,0
0.0155482751668438,0.015198031670898,0.0102068739730327,0.000105551181187197,7.45804269363e-05,6.4755024021799e-05,8.77910159363393e-05,7.99568772831001e-05,6.4853278050944e-05,0.377431529931068,0.343750965854577,0.0143714194443384,0.0152069582560472,0.0102567855500114,0.360772199024317,0.381747105200972,1
-0.00377953573924735,0.00916598812402747,0.0308845199172462,-2.69063543963821e-05,-2.14604005999202e-05,0.000235255014284889,2.72141650167753e-05,-1.96952861830545e-05,0.000232687860136041,0.113294760727763,-0.0819930625906956,0.00716638778966656,0.00710588675890564,0.030667334599314,0.159467069819935,0.15812079574439,2
0.0390520683757122,0.00251969868313443,-0.000714768380190359,0.000271907409137233,1.52976790673376e-05,-1.11461179545782e-05,0.000135747687397203,6.0428805435464e-05,-1.0881679984359e-05,0.732603818264104,0.32612248830157,0.0197736664198326,0.00895044976274677,-0.000682423709557112,0.705152388318073,0.319183650250699,3
-0.00333228111424448,0.03349001247619,0.00320824108857402,-3.07262733897934e-05,0.000220958769852811,-6.51802603032531e-06,5.21377394873077e-05,0.00017399998940993,-4.24325807149395e-06,0.234966375202076,0.784156490075745,0.00939073433935389,0.0266516759496404,0.00351105880245018,0.237418728497449,0.673813866693307,0
0.0162106771650946,0.0215801615234615,0.00665432758347216,0.00010853955994005,0.000127967805517475,3.05482987196644e-05,9.89640638249745e-05,0.000123494019540377,3.15224937876425e-05,0.389652094401533,0.486234108626292,0.0159639473998638,0.0204712622617792,0.00680358592287205,0.369204257058005,0.473446634788099,1
-0.00314729164902366,0.0121618803710709,0.029150522511808,-2.32647656761473e-05,3.75023132197076e-06,0.000218648553630929,3.34925472546845e-05,1.25375646935803e-06,0.000216499570407839,0.133305859729676,0.00499015744513247,0.00805811450937199,0.0096332054646308,0.0289806360904006,0.172654312972279,0.206402436858181,2
0.0387371436669893,0.00377926033647249,0.00322482143041423,0.000269621362256435,1.31624184561585e-05,1.87628690384506e-05,0.000139947391034752,5.86074905301832e-05,1.87068645326277e-05,0.644141886680354,0.26975522190577,0.0207977353872141,0.00995986326390265,0.00323036581947481,0.611914708961449,0.293040887238791,3
-0.00223359350939968,0.0357691136998017,0.00337949961036777,-2.35701839654256e-05,0.000235991600457182,-7.43797042171654e-06,6.01204119143247e-05,0.000187469295129471,-5.00367471292755e-06,0.247831300659245,0.772795091820364,0.0106698643494062,0.0286994730072186,0.00370339575126211,0.247717374299902,0.666302575583798,0
0.0170410571630775,0.0202451916192762,0.0137508053571192,0.000114996511835231,9.92938559065253e-05,8.77678927339408e-05,0.000104682964677074,0.000101950233937704,8.78831523656666e-05,0.355440247472117,0.346161541110745,0.0173762884833074,0.019609120618596,0.0138157492197408,0.342045123721207,0.385997510026093,1
-0.00365295192562844,0.00873225094817421,0.0290218722899899,-2.60180964970083e-05,-1.93403228778602e-05,0.000220960660438485,2.54477647120263e-05,-1.79676890225881e-05,0.000218557650605321,0.112581935454622,-0.0794897795032575,0.00672142580837404,0.00675612027046086,0.0288189760765717,0.158912020796369,0.159732288286905,2
0.0424591451926347,0.00597612442015908,1.213660811577e-05,0.000294931824768199,3.66411122189289e-05,-8.99202889523916e-06,0.000154076933145238,8.18657393287296e-05,-8.53569748409748e-06,0.677538290776267,0.359996606666864,0.0226600070362634,0.0123691274158221,7.17764862362031e-05,0.645567491854583,0.352387647077215,3
0.000834961736409342,0.0344381557345294,0.00315474719216506,-1.86475371560867e-06,0.000227181917610711,-8.17875343249488e-06,6.78769144521733e-05,0.000184145644252903,-5.82514672206282e-06,0.27570116966484,0.747959301317141,0.0117159089669777,0.0281588558598768,0.0034675812775887,0.270310908845257,0.649684624639876,0
0.0181471674129142,0.0183291542910731,0.0122166919328092,0.000123074697011492,9.02611839413516e-05,7.74096729252861e-05,0.000103769503142507,9.59315797872736e-05,7.75381880354468e-05,0.374295830389492,0.346024498813899,0.0170174882491225,0.018231972598377,0.0122778165563919,0.358057292121032,0.383610709349916,1
0.00432064908276572,0.012809467203537,0.0282626293967386,2.86565066679628e-05,9.86945052710354e-06,0.000210429645566636,5.91871470440311e-05,1.53261507256216e-05,0.000208424043616241,0.209188178393557,0.0541680028890868,0.0117405787629994,0.0114714681748178,0.0281080977748066,0.228771349510856,0.223527588222019,2
0.0383487482579779,0.000587298921043122,0.000365628068921842,0.000267494425146217,-8.29625882061443e-07,-7.11669996300672e-07,0.000130672750298947,4.66569352994787e-05,-7.1284955515828e-07,0.739865763799183,0.264170372115876,0.0190460749257169,0.00726758624904241,0.000367844777443055,0.713830582120676,0.272382910547166,3
0.000405036071114409,0.0339254492788813,0.00449808207223101,-4.68027320276334e-06,0.000220031928531501,2.94836157735882e-06,6.65062362908831e-05,0.000177957011873866,5.11919724690024e-06,0.266470008261963,0.713018944823432,0.0116149733657455,0.0276805288400961,0.00479235574429751,0.263450616695448,0.627849256623019,0
0.0180721733731882,0.0139003545619719,0.0102949883319834,0.000123464015494645,6.5196106461221e-05,6.6494592305851e-05,9.40070790565247e-05,7.55215812273944e-05,6.64816074474047e-05,0.398317751003711,0.319992778082727,0.0152234725334702,0.0146003162939681,0.0103310419942832,0.3791193294042,0.363600493270417,1
-0.00375778670341922,0.0137911738337833,0.0300055908346827,-2.78532766681958e-05,1.26295746858198e-05,0.000223883361034647,3.50437347921176e-05,7.71095223058771e-06,0.000221770823171159,0.132477713648241,0.0291501270517787,0.00843506657073393,0.0108578935402341,0.0298434466646737,0.171666328985933,0.220974512642155,2
0.0416543203425009,0.00100551504612173,0.00076643233391512,0.000290486648694944,6.05047850610895e-07,1.78907210708052e-06,0.000142883837115628,5.19179809298787e-05,1.77723186451582e-06,0.726851804304824,0.264107395745592,0.0208756130989062,0.00819659267019119,0.000768823161037186,0.69956076741795,0.27467526972282,3
0.00127870836209384,0.0386239011866814,0.00300201456350518,2.69965521300991e-07,0.000256229322723243,-1.34314075890388e-05,7.68770916318351e-05,0.000208065701715996,-1.0734800285916e-05,0.280360505809459,0.758787879932499,0.0132003793779983,0.0316362617577098,0.00335823342973694,0.273895917294548,0.6564237803908,0
0.0172361890599624,0.0219282717654504,0.0073609419855942,0.000115652199974563,0.000128313216923463,3.57101110278429e-05,0.000103588697439378,0.000125088225738346,3.66361420867991e-05,0.39043948829319,0.471474051282134,0.01671568528379,0.0209430631735003,0.00750661528339276,0.37009964936324,0.463697431814009,1
0.00210747327165336,0.00967381337125359,0.0296186789410371,1.39954643399144e-05,-1.51041838156773e-05,0.000224312381045885,4.70379567528751e-05,-7.40942099710382e-06,0.00022191821539727,0.179845310811571,-0.0283292411946967,0.00995527983640618,0.00854681208483413,0.0294192302853393,0.207742177761517,0.178350923791094,2
0.0369813663717434,0.00193363069921221,0.000107401326806255,0.000257632460107698,9.23799688670602e-06,-3.93191633013903e-06,0.000128317301221623,5.30563688654299e-05,-3.80021719797057e-06,0.722615341054239,0.298785477233303,0.0187417753042713,0.00811661566295137,0.000125663620530315,0.694550007054072,0.300793034514361,3
0.00675759746409769,0.0325252149954083,0.00299766415400537,3.98934476227353e-05,0.00021391347429763,-8.05346184753726e-06,8.42502739978981e-05,0.000180757641645751,-5.83379248608559e-06,0.325072090421152,0.697437072202846,0.0139935722367855,0.0276512418554481,0.0032929396624194,0.31139901458329,0.615323186966928,0
0.020125096986579,0.0185166370886954,0.00467904011618252,0.000136454356425856,0.00011200144283653,1.75860165925211e-05,0.000105100285246498,0.000115325238973459,1.85301708549612e-05,0.439831681825146,0.482621847272993,0.0165372630441558,0.018654192581006,0.00481741608590765,0.413339900299671,0.466251403331748,1
-0.0011927132185332,0.0143747223378751,0.0306030155278172,-1.00562606558863e-05,1.47324008030246e-05,0.000227835953610352,4.52066672496237e-05,1.2610842150983e-05,0.000225704918082279,0.159446530036332,0.0444791696478553,0.00999233755322343,0.0117922600240666,0.0304407325959177,0.191331247118656,0.225795796502521,2
0.0402688273941503,0.0055618702775545,-0.00039013644584134,0.000279721225975243,3.51256127420028e-05,-1.15964029350625e-05,0.000145633060090877,7.79150433892421e-05,-1.11291827782919e-05,0.685593635490232,0.366798979732184,0.0213778779200073,0.0116406906470088,-0.000330616378607382,0.653998690306088,0.356115628777034,3
0.0010819825216515,0.0362965041931707,0.00568897612872704,-4.36756124272427e-07,0.000232943024629533,1.0020650324721e-05,7.40024571992061e-05,0.000189272139990672,1.22498740677691e-05,0.268587602623526,0.686952193853158,0.0129198829612376,0.0297392322696369,0.00599505140937148,0.26554525240908,0.611237111294741,0
0.0191323802862576,0.0174293341728401,0.0114648188276802,0.000130117023921854,8.6058521051256e-05,7.22604137633771e-05,0.000104887566000273,9.37088804237955e-05,7.23983948362559e-05,0.387046356722029,0.345795809204266,0.0170709236993827,0.0176673194454125,0.0115244639811318,0.368999670791328,0.381891172025928,1
-0.000735855990966796,0.0114751506697622,0.0262798901689333,-6.42525349033867e-06,6.6698710406971e-06,0.000196460860957778,3.82114580039058e-05,6.36990507525828e-06,0.000194562951058607,0.159784095815433,0.0266362388678351,0.00845270530583922,0.00947154320188918,0.0261318427739416,0.191862352286256,0.214988278041586,2
0.0403383892105321,0.00449312802423599,0.0051548986195882,0.000280729994508179,1.26030338958255e-05,3.31841541530363e-05,0.000148101468647321,6.02722394237278e-05,3.29783429504641e-05,0.613632525683902,0.249727479707042,0.0221896601245915,0.0108436985178034,0.00514828091363468,0.581160484007748,0.284002956496691,3
-0.00261122656937946,0.0365615190392661,0.00223156657339984,-2.64439715343425e-05,0.000244603255502624,-1.72271700377154e-05,5.94240291464424e-05,0.000193852770310398,-1.4608865782312e-05,0.248982040576423,0.81222796596863,0.0105008831978565,0.029264190854192,0.0025748660980585,0.248013652372392,0.69117223006084,0
0.0191559242381229,0.0181702391917458,0.00677115240565757,0.000129875657456713,0.000103993070943069,3.45057675618212e-05,0.000102778077658505,0.000107834862243446,3.52006405956337e-05,0.418113911568506,0.438685535702148,0.0163734075072529,0.018223503581867,0.00688514327351845,0.394710622673499,0.439310537095298,1
-0.000901155664131314,0.00907418746155077,0.0269360453662053,-6.9983449695414e-06,-1.15587424045359e-05,0.00020395374329582,3.37783494786827e-05,-8.46079114747013e-06,0.000201798618438817,0.148727184294255,-0.0372531418404302,0.00775864091089746,0.00749872253812529,0.0267574267871588,0.184664516168785,0.178478161998954,2
0.0469085003867476,0.00233338845795789,0.0025610468321309,0.000326939827205971,4.25613707301942e-06,1.42637041283044e-05,0.000164372658649223,6.14678501536455e-05,1.41636284577516e-05,0.684874271441125,0.256111627304565,0.0242207249778995,0.0102242660245133,0.00255877024838917,0.654547650270946,0.276303426433217,3
0.000791260840805276,0.0291020678711837,0.00201458309874763,-1.01081230009909e-06,0.000193756973154351,-1.20587043629535e-05,5.71576227782095e-05,0.000157101097510468,-1.00005475877804e-05,0.279830285478504,0.769130044752319,0.00981227547181106,0.0238039643878866,0.00228545794647199,0.273309511009388,0.663031718343859,0
0.0163029884385635,0.0184366673244537,0.00972581207401772,0.000110055266332203,9.80083395703927e-05,5.77944127002883e-05,9.58685483096588e-05,9.9712810156801e-05,5.81965519689893e-05,0.377765535799239,0.39291367001055,0.0156489936202803,0.0179664737807056,0.00981292062652207,0.360340190622965,0.413703445988496,1
0.00213910973526393,0.0146989850183758,0.0253302336661688,1.28543695043657e-05,3.10675168939151e-05,0.000185648508717606,5.30592730377741e-05,2.94875321434724e-05,0.000184102698799369,0.198985080585904,0.110585362820011,0.0106708958592096,0.0125892740626496,0.0252239211796908,0.220090665139198,0.259657833665095,2
0.0423696334365341,-3.84750900707364e-05,0.0010890961938245,0.000295732597269915,-7.50254629612274e-06,5.2796483393211e-06,0.000143639112978325,4.62968517897338e-05,5.15182639296667e-06,0.736279354661232,0.237312911864999,0.0209670123447447,0.00747847395863033,0.00107782048098555,0.710185091998285,0.253307463599976,3
-0.000193022155179508,0.0324703239211413,0.0055856392314212,-8.46714422577714e-06,0.000207143886037614,1.29735106319428e-05,6.26604061274183e-05,0.00016692317092134,1.49152143859995e-05,0.256281046461281,0.682715730175222,0.0110883474058001,0.0264041073677631,0.0058544860783184,0.255804612456724,0.60913427450364,0
0.016012806395135,0.0220737807781431,0.0108048423783963,0.000107255597100192,0.000119995911437198,6.28468327937967e-05,0.000102323341683385,0.000117133763302999,6.34183235802307e-05,0.361725803481333,0.41408249524018,0.0168501156505197,0.0208813813263928,0.0109175317623938,0.34636078226379,0.429225040407057,1
-0.00141013199655461,0.0151921048718696,0.0340477467074239,-1.15860433459548e-05,1.09143114036867e-05,0.000254255624519421,4.85574001995092e-05,9.51914178206291e-06,0.000251822211388263,0.156687949439927,0.0307169411898301,0.0108281371734526,0.0124544424859765,0.0338591902890683,0.189496005867724,0.217956890330871,2
0.0411935984199143,0.0054741127290165,0.00179813623732607,0.000286304965019048,2.84353121381345e-05,5.68447967437206e-06,0.00015024127555703,7.382866325938e-05,5.91198799900969e-06,0.653274270884822,0.321019413489104,0.0222414654192184,0.011756314481628,0.00183489600224297,0.620703446188923,0.328089214253029,3
0.00150436815932078,0.0305808537185477,0.0073287521450707,3.89644278357779e-06,0.000189253619594734,2.84070419860876e-05,6.62592874355381e-05,0.000154741160894483,3.00155077621741e-05,0.263964444599696,0.616459460599583,0.0116829554798311,0.0251880182294052,0.00756127316080547,0.262938660608412,0.56688598942738,0
0.0158249438663923,0.0191282085195107,0.0041131640467515,0.000106278550240017,0.00011817328365207,1.28741312336164e-05,9.12850337964734e-05,0.000114948942689931,1.39271227578009e-05,0.414628352192315,0.522112866825888,0.0145065999449308,0.0183840198511029,0.00426331449147909,0.390445863220638,0.494806813965908,1
0.00555094983232806,0.0115807732216221,0.0270982617381545,3.74632976087791e-05,4.51961668128998e-06,0.000202320807009352,6.0222258401372e-05,1.2452286548215e-05,0.000200342795106071,0.220580342585914,0.0456098742507581,0.0117296574641745,0.0106786262793495,0.0269430868529892,0.237676427673586,0.216379528071384,2
0.0383889526037181,0.00289957759329662,-0.00214335830698028,0.000267121313753448,2.18811400618501e-05,-2.27322647571647e-05,0.00013312614420693,6.48070531068259e-05,-2.22861307089745e-05,0.757918402966976,0.368961772943505,0.0192807841683477,0.00912652588027096,-0.00209292894797751,0.732709011646789,0.346826544974245,3
0.00752785391504969,0.0313815323701877,0.00215635114132379,4.54868188892631e-05,0.000208306956991373,-1.36578262238509e-05,8.41321326782945e-05,0.000177133191505865,-1.14381783916987e-05,0.336761373194351,0.709022996456178,0.0138481936813973,0.0268494832175191,0.00244860295361243,0.320959158674387,0.622289646043388,0
0.0143988572516371,0.0192393270981082,0.0114525120447762,9.66717555475009e-05,9.89664968645976e-05,7.08028833390313e-05,9.2209350914107e-05,9.82610172819343e-05,7.1084519474287e-05,0.352543023513789,0.375680294706576,0.0153101338626709,0.0182999353053613,0.0115303801953095,0.339166625024876,0.405399936497365,1
0.00162023923727264,0.0146572948521906,0.029968396058055,9.47699563528911e-06,1.81246021739823e-05,0.000222334086832164,5.4729171901659e-05,1.87649820667462e-05,0.000220291991985582,0.18628915166827,0.0638729304467787,0.0113313578420537,0.0125128841258369,0.0298152850459964,0.211171407439375,0.233190354484463,2
