Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
0.0609334722329841,0.116798893008287,-0.00189344216289953,0.000398492318501608,0.000799172505517383,-0.000131719865298676,0.000416660739716442,0.000718368746919427,-0.000122410941590515,0.411468604594616,0.70941693733967,0.0656863697941513,0.105650689970812,-0.000706518811187662,0.384962559615549,0.619178075508962,0
0.0210152903929477,0.0468188335744842,-0.0818151254291881,0.000131851536571253,0.000542799630531048,-0.000692228377321602,9.44294629202186e-05,0.000456945798619509,-0.000679878097243075,-0.734843417294011,-3.55591996175386,0.00844830561479685,0.0408850015534386,-0.0805287858391514,-0.270818271580918,-1.31060664222333,1
0.0406170003141733,0.0698868512715313,0.134825332472865,0.000274308165072559,0.000105217963503205,0.000993844345220451,0.000365797438615637,0.000144587954912588,0.000984958081403278,0.244624358716243,0.0966921361790882,0.0685323205426926,0.0653972618027778,0.134175947660852,0.255616960012263,0.243923584124638,2
0.0193176890561489,0.117404704559533,0.0211448718001899,0.00010910808151288,0.000744372151636457,5.28115095319995e-05,0.000294780628855013,0.000624598179521118,5.97271159530441e-05,0.301071234000529,0.637927076122081,0.050090100411006,0.0990230034036669,0.0221074701277834,0.292547205383392,0.578335892256421,3
0.0953166897475816,0.0157814950716486,-0.0133227795949408,0.00066088082174658,0.000135042792728584,-0.000127812739739064,0.000340132320453872,0.000225306194413768,-0.000125184184414387,0.772581430610115,0.511763721169556,0.0489328855295379,0.0295474600337426,-0.0130317368482749,0.747653563464045,0.451460475843059,0
0.0253871613498055,-0.130389552264871,-0.144224679013014,0.00019960809591815,-0.000500549276134602,-0.00101525304054853,-0.00026041291671154,-0.000382113727018146,-0.00101010600290439,0.157574593023999,0.231215163149777,-0.056825987943308,-0.102968814653814,-0.144086327745533,0.187000712677458,0.338845701073005,1
-0.126127659994465,-0.0202281192447403,0.131825617643881,-0.000868898250107212,-0.000487129242182517,0.0010697419455088,-0.000362821818527355,-0.000538141362789792,0.00105417323363188,-2.3681332461268,-3.51244160979919,-0.0417081468343811,-0.037352829748093,0.130305080274995,-0.813911139604308,-0.728919564526301,2
-0.0265057128661173,-0.0919227229898174,-0.00741684912257945,-0.000164384793839108,-0.000606709463339157,3.16740328043244e-05,-0.000262293676055437,-0.000521645250013728,2.52901978428896e-05,0.345737976347342,0.687597870536655,-0.0429672132557568,-0.0794475772690175,-0.00826190786125183,0.328805470190479,0.60797049703785,3
0.084828797804606,0.0781550000330806,0.0684994336295307,0.000577601718250294,0.000339162632060123,0.000458974247942216,0.000479960107469725,0.000382632794620024,0.000457776131783395,0.363504516659119,0.289792311697599,0.079494047660418,0.0792334233538377,0.0685959892935662,0.349695748748387,0.348549257725299,0
0.127886355481788,-0.0026541153034654,0.0672306295004086,0.000896428405600538,-0.000215247880968659,0.000523012076460351,0.00047712549093605,-1.06668251870375e-05,0.000515629476886061,0.485827564983993,-0.0108613725428117,0.0752876643420836,0.0211905066486661,0.0665317820523698,0.461859309426146,0.129995170559069,1
