Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
0.00498226077179211,-0.0197590314275316,-0.0213222534007765,3.81965039191168e-05,-7.74278799072219e-05,-0.000149730617747608,-3.52324794003932e-05,-5.7734410804718e-05,-0.000149007590369204,0.145604112122776,0.238597106057168,-0.00794844264451197,-0.0153971819965929,-0.021306621181044,0.178007679080036,0.344824357948765,0
-0.056908592345305,-0.00586919974926149,-0.0289739986887719,-0.00039725002508639,4.49032310048314e-05,-0.000218535342375588,-0.000224439579155951,-3.61449827606659e-05,-0.000215900956641784,0.471031270446559,0.0758574633496144,-0.0354994619092249,-0.0151472450697103,-0.0287429506993768,0.447154742158849,0.190796200823628,1
0.0400445888248176,-0.000589059696069748,-0.0121746147901117,0.000278964127950528,2.53043223035705e-05,-9.86863681683976e-05,0.000124799488976186,6.88764770691956e-05,-9.74464612636779e-05,1.29689422448233,0.715752172116457,0.0170043170603567,0.00647872263202203,-0.0120587592391713,1.48843659169648,0.567101154296603,2
0.0248726984554305,0.0268539307912243,-0.00906254402289782,0.000166990892718071,0.000206291842036842,-9.92303213299993e-05,0.000125929944197276,0.000196089052439309,-9.61750996963309e-05,0.557597286902067,0.868250393727414,0.0186998319838609,0.0261215199774847,-0.0087033792747566,0.517743123240257,0.723227746035256,3
-0.00242450767984645,0.0799925975256275,-0.0125880442324963,-3.5789095768349e-05,0.000582707229723682,-0.000175828985961553,0.00012793678709554,0.000465188695028623,-0.0001682436238047,0.301111437427733,1.09486598667353,0.0210920876233205,0.0644231101955259,-0.0116622378149151,0.285595697480476,0.872315885403869,0
0.0398801673843534,0.0071178584086428,-0.0316025794001239,0.000275079850342773,0.00013135148035407,-0.000259386956577472,0.000123630694262226,0.000152633540406388,-0.000255479572208156,5.94816944934426,7.34356599231626,0.0154273022449877,0.0125042059741671,-0.0312153750220363,-4.69790742774667,-3.80776892753234,1
-0.0508973493145305,-0.00545287083785915,-0.0253907548146805,-0.000355215797104949,3.73328019467777e-05,-0.000191130932755225,-0.000200708758528969,-3.45650931272887e-05,-0.000188846295408205,0.473235614761925,0.0814983522158289,-0.0317082420867924,-0.0137071199005493,-0.0251913759749123,0.449082382247194,0.194133312147589,2
0.030923642163767,-0.0420612497996182,0.0443798066632346,0.00022762206577066,-0.000412844765839172,0.000388117480486107,6.11764309147013e-05,-0.000290987121970742,0.000380107858022855,0.407036487442305,-1.93607855585857,0.0109895585550111,-0.0282262450386578,0.0435153960986061,0.418192472767202,-1.07411077074308,3
0.0180894383264904,0.0439931871495694,-0.0348182166507126,0.000114448845974861,0.000394956727392775,-0.000318386928544233,0.000114839134310596,0.000337732404555637,-0.000311253491984863,0.812628937668508,2.38987455607243,0.0155380694662043,0.0385712354979521,-0.0340301026127098,0.77383897996749,1.92095456895344,0
0.0468767009361052,-0.0186088630651075,0.0677932100153533,0.000334782483181961,-0.000317948852346185,0.000549154867217811,0.000175310245975406,-0.000193217675358804,0.000540483830022171,0.335472948570036,-0.369740530040437,0.0307594779115789,-0.00610142876696756,0.0669291892845487,0.33584895056499,-0.0666187655792987,1
0.0460235130671414,0.0241809497270144,0.0920328997118565,0.000320297043816041,-9.11630580467784e-05,0.000699507558711176,0.000268586515217594,-9.94213516397811e-06,0.000691600852543597,0.282649684527743,-0.0104627045976376,0.0484541957606451,0.0287676943896556,0.0913543802120081,0.287431888583761,0.170650912657085,2
-0.0168033414032545,0.00224620926353564,0.00856815992951661,-0.000117338938599387,-6.40388559816343e-06,6.67967295909295e-05,-4.61219385309444e-05,-2.52579393883299e-05,6.60647234390386e-05,8.67744083496501,4.75206120203112,-0.00582368042999534,-0.00105778738238684,0.0085049404228568,-3.5871750422034,-0.651558502165059,3
0.0168188761380791,0.0980282271361381,0.0185359221222508,9.59560200034068e-05,0.000619038155732807,5.09922652742715e-05,0.000249118731133694,0.000520429982357201,5.66727241788568e-05,0.30151569515831,0.629891647238064,0.0423371841443117,0.0828116050877139,0.0193308451723897,0.293032193214201,0.573171474506328,0
-0.0450472698201584,0.060664120662112,0.0467189272050424,-0.000325826600547041,0.000292070028957989,0.000314123407397981,-6.28864381147743e-06,0.000182955289847301,0.000313902873613581,-0.0128190675522844,0.372944674544912,0.00607650063438559,0.041808138482016,0.046858379139613,0.064136658787518,0.441279360227284,1
-0.0089805335566892,0.0394525791690723,0.000176289548819764,-7.16537603989062e-05,0.000270679204798046,-3.57147120172894e-05,4.16572684884723e-05,0.000206839572611394,-3.2650772849136e-05,0.192995261975689,0.95827352468207,0.00786509600939867,0.030463864251331,0.000569052445022289,0.202197887817432,0.783172767251069,2
0.0140849092802024,0.0255702236853592,0.0183145370232682,9.3383882218109e-05,0.000123563089163259,0.000118914730122602,0.000107845605952004,0.000118172862853574,0.000118961213713009,0.312614369532309,0.34255021046698,0.0184912822944142,0.0234605396458606,0.0183870938898891,0.306456986175583,0.388812747512651,3
-0.0582795118503063,-0.0131828762681084,0.0184918457204678,-0.000402755151330678,-0.00013512496364462,0.000163185854839066,-0.000206601591914051,-0.00017931643395894,0.000160202746654229,0.915319479607818,0.794436400493504,-0.0289452833056701,-0.0208269255723514,0.018175098500582,0.916073747248013,0.659140197428367,0
0.0337033675276768,-0.000694348654875242,-0.00783776087565429,0.000234955822030594,1.3336046928737e-05,-6.38570839221473e-05,0.00010649111055847,5.17355355475677e-05,-6.30851526136384e-05,1.11929197923488,0.543774683878604,0.0147318498304194,0.00531708070604411,-0.0077663267534465,1.19940772255382,0.432895239476499,1
