Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
0.00440115458310451,0.0342526816925083,0.00529026565278711,2.31712881043892e-05,0.000219701544787487,8.57045735899784e-06,8.11755015270713e-05,0.000182677261802915,1.06817682332827e-05,0.295684120554298,0.66540722860146,0.0138329502009562,0.0286619864574548,0.00557988981318433,0.287737912254957,0.596195318029688,0
0.0182071123673154,0.0196251239262291,0.00697857051735075,0.000122933351427765,0.000113486324288718,3.48232388286553e-05,0.000102382750494838,0.000114321976083075,3.5609869683256e-05,0.405774188302855,0.453092994924245,0.0164009875805857,0.0192397455579118,0.00710503605143954,0.383686804364413,0.450097072120089,1
0.00213052949697113,0.0129100988498571,0.02411601362277,1.31410383231967e-05,2.21412305495153e-05,0.000177781219618827,4.88591341724816e-05,2.22029196150305e-05,0.000176224819728134,0.19758078331396,0.0897860824530406,0.00986929282152555,0.0111215573355129,0.0240039544750409,0.219342941973553,0.247174255482459,2
0.0429916693301365,0.00488495198662167,-0.00171122440653458,0.000298809759526881,3.38351519492107e-05,-2.15890737407257e-05,0.000152587864524282,8.01385487331471e-05,-2.10348314838263e-05,0.720802703848043,0.378562756542925,0.0222380082063127,0.0115585803998442,-0.00164526264260302,0.691666907657906,0.359505558587127,3
0.00294441776635347,0.0314193932412734,0.00487588121177177,1.36306847667228e-05,0.000201574551770652,8.1311785984737e-06,7.0793382304291e-05,0.000166257822570146,1.00656123301955e-05,0.286477396014972,0.672790401118153,0.0121579528526623,0.0260980192986032,0.00514131633206679,0.28015466582277,0.601374422474039,0
0.0198383235766274,0.0167270405650997,0.00786545473179494,0.000135021851342131,9.1039666231292e-05,4.44714036641398e-05,0.000103277284422173,9.83281728992683e-05,4.49370862898113e-05,0.418902485994547,0.398828419059032,0.0164792520740873,0.0171834456622417,0.00795407059012798,0.395976255167582,0.412897165090969,1
0.000227902324526984,0.0133816163334866,0.0234708519180647,-2.76135798675196e-07,2.73301689812954e-05,0.000172388155113773,4.28146768656053e-05,2.39866476169723e-05,0.000170937575252448,0.180091171084433,0.100894921460926,0.00895414358601199,0.011161052139585,0.0233699595622189,0.205912650575744,0.256663499663579,2
0.0423784277388016,-0.000743774232857191,0.00238578732097919,0.000296020156930959,-1.58880881725357e-05,1.61885423398255e-05,0.000143362278030649,3.96512885457761e-05,1.58677760347019e-05,0.720843273423417,0.199371585213533,0.0210120170440229,0.00692082908938455,0.00235449170544082,0.693755824821014,0.228505691923425,3
0.00194137670924137,0.0315929237264326,0.00413016414079808,6.55396772600106e-06,0.000204907407676048,2.15897910885646e-06,6.71645363870866e-05,0.000167649583612419,4.18646339452837e-06,0.281022478829494,0.701460980687313,0.011571113770882,0.026053560316405,0.00440479173665443,0.275309560662812,0.61988797158502,0
0.0179356028752422,0.0203860670434527,0.0109674899696063,0.000121066423317416,0.00010779586445599,6.55960440526369e-05,0.000105858474217418,0.000109695771166809,6.60180422566704e-05,0.375954875049438,0.389582980931381,0.0173016241862603,0.0198522889253095,0.0110616757403447,0.358838802931539,0.411740049183724,1
0.00430081790268404,0.0120129929302356,0.0244336406085412,2.85065333623301e-05,1.49075285391576e-05,0.000180976129069861,5.47847610086529e-05,1.90794536463558e-05,0.000179315443064554,0.216386898940103,0.0753593468693656,0.0107181567023965,0.0107802008004302,0.0243094341317581,0.233981083128755,0.235335527336166,2
0.0404062551386003,0.00165747140589446,-0.000362339668506121,0.000281571689825237,8.28949258028912e-06,-7.64541160991267e-06,0.000139010788392273,5.64828549951857e-05,-7.48606256801065e-06,0.73938927242392,0.300428603724382,0.0202404132200402,0.00849337307135053,-0.000342141557762115,0.71290034127774,0.299150442006289,3
0.00333809303972379,0.0363465337596902,0.00197413356996306,1.51083104954142e-05,0.000243238548485923,-1.95235005523178e-05,7.89023220629257e-05,0.000200073179687467,-1.68958800619354e-05,0.301062408265835,0.763406091623943,0.0132979177689612,0.030139651391461,0.00231785757186033,0.290630395532492,0.658712059835212,0
0.0189555980475537,0.0217253052438035,0.00833215701968156,0.000127746047385113,0.000124088874091971,4.3433483460849e-05,0.000109749810879386,0.000123878717247249,4.42400373671602e-05,0.394970228763918,0.445817672924271,0.0176895190728167,0.0210927809956607,0.00846608850192278,0.374394124499279,0.446423288367442,1
0.00171670977188815,0.00823155391743673,0.028535435880276,1.15427257759133e-05,-2.19765101126516e-05,0.000217176754228107,4.22785683408969e-05,-1.350241173751e-05,0.0002147852215847,0.173584862490998,-0.0554374089929932,0.00910005667868577,0.00729445221426398,0.0283323970606476,0.203458220162306,0.16308868361768,2
0.0429209792503694,0.00137958618843293,-0.00066568000152236,0.000299168286075509,6.96459291072611e-06,-9.97199673524169e-06,0.000146757084632276,5.84958445421611e-05,-9.80263083878201e-06,0.750866516357237,0.299287568452332,0.0213258155507907,0.0087094253390046,-0.000645227339622807,0.725614349050395,0.296339616316831,3
0.00177547470198306,0.0344043693696796,0.00314188845585388,4.70550063399135e-06,0.000226891263508622,-8.32226618688581e-06,7.09775337609515e-05,0.000185070729232036,-5.97013088993073e-06,0.283821432782063,0.740051629767326,0.0121637147997431,0.0282977137082234,0.00345451326499214,0.276977204829818,0.644360853161704,0
0.0168812294757581,0.0190950310084198,0.0122651133325763,0.000114068429457754,9.55020781473948e-05,7.71578641778015e-05,0.000100930747495552,9.85927663442924e-05,7.73413063174974e-05,0.364548834475227,0.356104348281815,0.0166442847222468,0.0186306525262904,0.0123334125093347,0.349608520498964,0.391331617689812,1
-0.000614234866557193,0.00979314308992028,0.0270622024160228,-5.15364891521818e-06,-7.00821437141679e-06,0.000204237535581206,3.6149672692645e-05,-4.43446960063694e-06,0.000202125078081679,0.154591298433286,-0.018963668613378,0.00814733975646683,0.00813491951359893,0.0268895118227618,0.188719145641454,0.188431452027004,2
0.0415826345326438,0.00140712818556482,-0.00165817272699894,0.000289772543776392,1.00072712468289e-05,-1.77252945425078e-05,0.000141545741628448,5.92225343520451e-05,-1.74479688846144e-05,0.772122542618357,0.323054959323579,0.0204800661131208,0.00848440339510684,-0.0016275197178733,0.749171589009797,0.310363938192567,3
