Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
-0.10324689912213,0.00377304461967405,0.00228750002006864,-0.00072123468158831,2.99459657834399e-05,2.26056835292692e-05,-0.000339600607879551,-0.0001030685005823,2.26790863518109e-05,0.80859208552953,0.245407021968002,-0.0489638367337309,-0.0151820661634068,0.00230235546606469,0.791737194382372,0.245491515187219,0
-0.0334976177622457,0.0354441480330742,0.0387506939200979,-0.000239882228853811,0.000139981289187925,0.000274498101952227,-1.92484720996651e-05,7.41867561197639e-05,0.000273152933824584,-0.058668050385845,0.226116250861928,0.0023239919707722,0.0232786723230555,0.0387176284612277,0.0361315515092948,0.361918009479612,1
-0.0574836461283733,0.112953345710422,-0.0137215210224439,-0.000427580328391857,0.00081713180245919,-0.00021201190991025,1.39411586828891e-06,0.000585915298999993,-0.000201720472786555,0.00361554940025594,1.51953345922406,0.00410424636283899,0.0814445574313397,-0.0124547723551153,0.0561502257029097,1.11424360960632,2
0.0476653852800324,0.0282016472284584,-0.0446065261847225,0.000323945366273873,0.000310632405081051,-0.000382840102303418,0.00017846125458864,0.000305616787069847,-0.000375905377229574,1.6497814446081,2.82526818289371,0.0231772441910935,0.0308721940680633,-0.0438784444505907,2.27875905022904,3.03531735925967,3
-0.0677367002328557,0.0349039210486878,0.0143443181871748,-0.000479921528736885,0.00020659681937793,8.51089453863934e-05,-0.000154094745996637,8.38122512115209e-05,8.63238241263088e-05,-9.6061082419729,5.22476968266567,-0.0195019039515711,0.0165210617220752,0.01454991421579,-1.68569302487487,1.42803690232439,4
0.0186074411368352,0.0782422634204582,0.0232117031627113,0.000113183473339643,0.000470507023117834,0.000106717680176698,0.000222660615138293,0.000403404393798123,0.000110355573606109,0.302355230715507,0.547790764355541,0.0380150884499336,0.0671037140653856,0.0237620087652888,0.294963137430634,0.520664894941442,5
0.0242977980033984,0.0034468832041961,0.0969798106975409,0.000173664117269619,-0.000244570642406434,0.000760142054437461,0.000161306929203611,-0.000159875541019112,0.000750094927469023,0.214639096254853,-0.212734454787636,0.0323704169544742,0.00813112461546519,0.0960444814226075,0.237065981454774,0.0595486008106513,6
0.0376580066895394,-0.0206981077109936,0.0349563711264501,0.000269271323620851,-0.000241355942688974,0.00029273724973329,0.000115670056287293,-0.000145312824734676,0.000287396317809068,0.448762224899501,-0.563766532389317,0.0190272841127563,-0.00977921903548929,0.0343998263380756,0.435926765206074,-0.224047914306619,7
0.0636901800882287,0.0260658707671593,-0.0536134386300435,0.000435804050422143,0.000319073227670855,-0.000453143736474877,0.00022182793798984,0.000331522415044281,-0.00044542156683342,2.05531763858935,3.07167741540049,0.0285659204550428,0.0318772537288167,-0.0528166455360715,3.74559931186099,4.1797854831454,0
-0.00759573447805392,0.0529902022529275,-0.000120290208059816,-6.50911857189289e-05,0.000364089083084607,-5.11411477421617e-05,7.07447052055208e-05,0.000283723153560757,-4.6988845433894e-05,0.230079784759313,0.922739898524564,0.0126809947625491,0.0417037444947854,0.000410814716550057,0.231423789758433,0.761078983062408,1
-0.00185060845211748,0.0121031493992785,-0.0115034634360954,-1.62534531797509e-05,0.000114617201966773,-0.000102240622420368,7.11901606754816e-06,8.91518234522574e-05,-0.000100072044176496,-1.87283156538741,-23.4535710397319,0.000544485485019675,0.0093828145778769,-0.0112673973077417,-0.406302965784109,-7.00159232023604,2
-0.0103041486763872,-0.0192378263806243,0.00159934988834578,-6.74395209684183e-05,-0.000135131932889245,3.18775050780848e-05,-6.85607634545739e-05,-0.000121377096426023,3.02074106984115e-05,0.429227888643665,0.759887028725392,-0.0106928890517541,-0.0174353342535663,0.00139097812565608,0.399924860616786,0.652099127505746,3
-0.00843886792093775,0.0974327566019812,-0.0500976781840382,-8.36270223687622e-05,0.000805564212185086,-0.000488097586131482,0.000111128147590387,0.000634452414489986,-0.000475160968148316,0.410947098819725,2.34617767619825,0.016049573628547,0.0771284066883848,-0.048622373836178,0.360214457758077,1.73105951821576,4
0.0797984151114512,0.0230363856642148,0.0301698520969624,0.000553129439792077,6.71210730991353e-05,0.000209706649260627,0.000333782288010975,0.000154645658427382,0.000208280793499012,0.479084399086167,0.22196600898287,0.0522764733799102,0.0331573907636724,0.030098517432635,0.452483300929991,0.286996513975592,5
0.0477069893105137,0.0350253904728543,0.0312357915423324,0.000326505936778226,0.000149550555998499,0.000209166416282519,0.000248181864637369,0.000181500066329907,0.000208570257679679,0.388846084748249,0.284370456628865,0.040481454117203,0.0372293695825234,0.0312736875316377,0.371442268812535,0.341602390668972,6
0.0785993499943183,0.0292022841561968,0.00201286507306542,0.000541936051465325,0.000186634890114385,-1.83247500208741e-05,0.000319740531149294,0.000247333815664023,-1.62751536195215e-05,0.58050290396267,0.449045348505077,0.0479689626002501,0.0376550593727155,0.00228475926389674,0.545667474003558,0.428342411792257,7
-0.0657567294784079,0.0723707345825611,0.0587203269482485,-0.000472407092663955,0.000341456910749493,0.000399256364923371,-4.57765600883212e-05,0.000198041806263283,0.000398678370381632,-0.0830875587132226,0.3594592991222,0.0019581956658238,0.0477812134345387,0.0588568310245917,0.018031891928953,0.439989574036451,0
-0.0117367373130311,0.0801988926864205,-0.109201799406492,-0.000105693425033945,0.000849795223107886,-0.000937769510893435,2.40928387181245e-05,0.000661700583923792,-0.000919893863553421,-0.102916673818791,-2.8265670126351,-0.00272970443189325,0.0619157148884699,-0.107307792485563,0.0567249240738635,-1.28664634346199,1
-0.0186278129087806,0.0632055120989162,-0.0341084124076979,-0.000146119743205349,0.000528308230125899,-0.000328295568969298,2.65177633745485e-05,0.000399849013301086,-0.000319729530978346,0.248672620913563,3.74961872548862,0.00364439794382196,0.0476890215547988,-0.0331352731626318,0.20026204188801,2.6205428110273,2
0.0660317538365855,-0.0652420440484262,0.0100260703220713,0.000476169083137662,-0.000481029085438498,0.000136438096484052,0.00011149145354833,-0.000305070049401738,0.000130263424664827,-1.76089634530495,4.81827725764338,0.0141357397893291,-0.0412104199809572,0.00927338917836633,-0.794085090727298,2.31502422775156,3
0.0349715114165068,-0.0113915407671144,0.0533388083011373,0.000249329855511099,-0.000227705063948104,0.000429104095636202,0.000137403878503766,-0.000136302312885028,0.000422536004040359,0.324342995863978,-0.321742741076319,0.0242724246165103,-0.00249858781158348,0.0526915048104548,0.325955996306026,-0.0335537010558395,4
0.0233398073985943,9.00437906435417e-05,0.0161272838756717,0.000163665657321921,-4.5918668369635e-05,0.000125344135160322,9.10302119252188e-05,-7.00800665047688e-06,0.000123631507125022,0.438375075856926,-0.033748525704108,0.014689875975545,0.00437503031844643,0.0159669114748214,0.419329538435277,0.12488733377522,5
0.0268358138027206,-0.00998637956443313,0.0111055989673189,0.000190105619049194,-0.000101535506461077,9.50947584556109e-05,8.06946980222936e-05,-4.78335967634596e-05,9.3128455806444e-05,0.640487195144942,-0.379663186994743,0.0122748908918226,-0.00324574827245541,0.0108946791820013,0.616091180406937,-0.162907915198904,6
0.100957404057388,0.0214110023093763,0.0105336029761283,0.00070016364217594,0.000107669023189472,5.4620405183711e-05,0.000387381662891689,0.000211958889102106,5.51508913637686e-05,0.591881936461091,0.323852803964479,0.0582132592992527,0.0353727022718096,0.0106423769694607,0.558516619514374,0.339377013652166,7
-0.037744447638305,0.0719986770111105,-0.00275652127351588,-0.000279944727461549,0.000504553322953357,-8.77811587983501e-05,1.68238189971163e-06,0.00035942418743041,-8.1857813980833e-05,0.00602467107725253,1.28711115285308,0.00327350627597163,0.0517827884841379,-0.00200896929066962,0.0617091671823769,0.976162097257278,0
0.025041567470916,0.0194137022339182,-0.00886061937204428,0.000169875575302334,0.000154754065276166,-9.05183872665019e-05,0.000113109114680454,0.000154822872734968,-8.80656627410752e-05,0.628850980778316,0.860766310843783,0.0165164918788546,0.0201091095062383,-0.00857787615598465,0.588870995559868,0.716960443029755,1
-0.0406413295823793,0.0119663572781444,-0.0152357594484428,-0.000287104632257323,0.000127802596887627,-0.000128495684647058,-0.000126761601700335,5.16520138131317e-05,-0.000125932701831711,0.630522075119449,-0.256921137763346,-0.0192518326288297,0.00236721643363387,-0.0149637382811769,0.60448437432182,-0.0743277469920787,2
0.0726333562560459,0.0283859567480221,-0.00600757812684988,0.000500084941430876,0.000203619434841044,-8.0367882036428e-05,0.000292090069694567,0.000253066150363839,-7.75280088676533e-05,0.624620291728762,0.541169553734664,0.0431884755319794,0.0358508157632371,-0.00566364277810116,0.588594123592725,0.488592830016006,3
-0.027789573973931,0.0614419542078479,0.0117525629342274,-0.000207338021038117,0.000391479774957907,3.60564071525292e-05,2.69743813587795e-05,0.000281728839200719,3.9610640830583e-05,0.0774427444579085,0.808836140130545,0.00778062714405211,0.0451224524362799,0.0122494568469636,0.119421707437816,0.692566320677822,4
-0.0487735185477315,0.0070067158770108,-0.00494188861493673,-0.000342203791258194,6.64372472308859e-05,-4.1858626051196e-05,-0.000155456036285179,-7.03114248351506e-06,-4.07756673183752e-05,0.764803008901038,0.0345913806623725,-0.0227153198895024,-0.00299172587488524,-0.00482240257001725,0.744046195682598,0.0979947571313871,5
-0.0244942833262538,0.00559205144009185,-0.023679532147359,-0.000173398216124473,0.000105653002516922,-0.000190301903868809,-9.02730758945078e-05,5.31233076990739e-05,-0.000187342354804952,0.40212135146654,-0.236637735832641,-0.0150045693129077,-4.34841570429359e-05,-0.0233868163114845,0.390389492620455,0.00113137256065168,6
0.113180726118934,-0.0126734703813643,0.0174061328695335,0.00079357847715521,-0.000145877963389705,0.000140562598141849,0.000371743804783614,2.34225060626087e-05,0.000137698192526534,0.697632892472041,0.0439558385187161,0.0550110065539614,0.00991869295585054,0.0171053368370246,0.670579413427453,0.120908009523092,7
0.000499768441601657,0.0536725029256662,-0.0418392075912052,-1.08581740265318e-05,0.00048226770380577,-0.000381683052168555,6.78458724730772e-05,0.000385815420669781,-0.000373043544608812,0.841574885267661,4.78573797563751,0.00851552092510029,0.0432472346212269,-0.0408840904860365,0.782772599202781,3.97541742314392,0
0.0248918670465589,0.0496349049383351,0.0245891055189338,0.000163629027776419,0.000270133742535553,0.000144512022691413,0.000192822088334749,0.000249950244282686,0.000145768239889855,0.327627520246042,0.424695009925743,0.0325016564874845,0.0449898926747992,0.0248395635131278,0.317612655992297,0.439650185545276,1
0.00795283242171803,-0.0395243405433529,-0.00381811889771894,6.43147828676264e-05,-0.00026108829814086,7.12335057169825e-06,-4.79984587041899e-05,-0.000200650625068973,4.44123408457267e-06,0.196547567022914,0.821638720151049,-0.00911928146134135,-0.0307427481076312,-0.00417518111417528,0.207081268769621,0.698108432180875,2
0.0139497033946822,-0.00513354138030075,0.0274729474200967,9.99015890096708e-05,-0.000111847893174841,0.000220634512528925,5.8405834236323e-05,-7.0840299340017e-05,0.000217309688471888,0.285080027131238,-0.345772896182305,0.0107385463195204,-0.00140977257652379,0.0271468825320927,0.294403101030815,-0.038649683665502,3
-0.0292337149690348,0.0847078996213756,0.00255501177975808,-0.0002231833657656,0.000576205597914105,-5.87179235263448e-05,5.75203014229595e-05,0.000427988495978795,-5.23686883119403e-05,0.132798372203005,0.988106358651835,0.012445930903751,0.0636703668895543,0.00337654065817425,0.156566693883345,0.800957270237835,4
-0.0500298464747862,-0.00340183241852057,-0.0136539321248103,-0.000349037587356287,1.91347551714197e-05,-0.000100538087184254,-0.000185204261138291,-4.72928265999494e-05,-9.93413587606975e-05,0.558115743043909,0.14251762295452,-0.0282999792473487,-0.0117625718859358,-0.0135514111277474,0.527847188565616,0.219393818137652,5
-0.00211388538668225,-0.020672927027473,0.0564005773445444,-7.19370245989734e-06,-0.000295950776152861,0.000465098521592574,-2.24995049422174e-06,-0.000236759482786383,0.000457488028615119,-0.0102982651036218,-1.08367358561546,0.00383570425091795,-0.0165692420768277,0.0556298423008242,0.0894180582190024,-0.38626269278085,6
-0.0175618789163516,-0.0228879168783076,0.04551952239951,-0.000115038708902097,-0.000279756665398051,0.000382570237154971,-6.65794862044289e-05,-0.000243565993662823,0.000375946968129441,-1.01182340951226,-3.70152712492345,-0.00659667042138564,-0.021218196860657,0.0448354480067318,-0.387570232067161,-1.24662003041289,7
-0.10047153753359,0.0714107729037593,-0.000200981759427217,-0.000717411544470685,0.000499822272803011,-6.20860451372481e-05,-0.000209003961249152,0.00027843531874038,-5.64669619578455e-05,-16.1213811095913,21.4769225470956,-0.0271339101431793,0.0402315274735918,0.000515135787204648,-1.99327130292722,2.95542915720153,0
-0.0339360214549802,-0.00265162053864865,0.0132057145720634,-0.000235545827870447,-5.09426411223021e-05,0.000109446815282176,-0.000109320311347997,-8.19069271595417e-05,0.000107842920718132,1.31104162324735,0.982282152459445,-0.0148095099655087,-0.00801945749658498,0.0130471412209563,1.51398211340408,0.819832339983633,1
0.136385309214134,0.0618740681748333,-0.04092909932078,0.000935570982531799,0.000522311406225787,-0.000393113606604835,0.000541723596049609,0.000585714985558273,-0.000383959356476528,0.728633131549709,0.787802759996142,0.0778239427849679,0.07396752483108,-0.0399010676458239,0.695537265088678,0.661071234446959,2
0.0290779941097114,-0.0749235474430038,-0.0625339599501346,0.000216840680603981,-0.000344811090616299,-0.000424004615503438,-8.54404276957896e-05,-0.000246257403832996,-0.000423212680254566,0.113179544279958,0.326207411327806,-0.0214848745835995,-0.0563866933193706,-0.0626578558250633,0.152885239358692,0.401244748775856,3
-0.00698012496398155,-0.01756266419818,0.00882406918630053,-4.42608443642969e-05,-0.000143787503117019,8.70265728573411e-05,-4.8856625133313e-05,-0.000123720716689942,8.47184320975975e-05,0.556080485017052,1.4081749600156,-0.00709987329652665,-0.0154093812540269,0.00856020185245572,0.508986054479158,1.1046901597933,4
