Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
-0.014003185429357,0.0364168769326108,0.0077056959343437,-0.000105631604125794,0.000229756236723859,2.70148891254227e-05,2.48679251878417e-05,0.000168247510003725,2.9042302601407e-05,0.111938145548709,0.757333558016839,0.00596881017559317,0.0271888386424018,0.00799280774432637,0.145048455697048,0.660717788178729,0
0.0239750266048836,0.0169540805481774,-0.00185578911760009,0.000163346957718921,0.000118817572790737,-3.27939737643157e-05,0.000110314662094537,0.000125086307301597,-3.12778582987651e-05,0.540432004497107,0.612798357957272,0.0166323701828079,0.0179966284572855,-0.00166769042094231,0.504602853510051,0.545992541850299,1
-0.00348403722270953,0.0165663865362045,0.0322462328540757,-2.64625757296442e-05,2.54732400261977e-05,0.000238884806466582,4.27070035939121e-05,1.85507236631476e-05,0.000236750690802178,0.14330804435673,0.0622489921055188,0.00987764815791086,0.0131847398099484,0.032089434390897,0.179099216226399,0.239062631950459,2
0.045653419292088,-0.00634560231751087,-0.00363852661601531,0.00031984720082772,-3.80831961267682e-05,-2.6245178473924e-05,0.0001396703019115,2.53855843499174e-05,-2.63635586504524e-05,1.00705139438771,0.183035246341272,0.0196753334114917,0.00288544075144674,-0.00366559737303027,1.04128866484066,0.152707793291875,3
-0.0010436170500742,0.0331472916357475,0.00709324354729158,-1.44811402257032e-05,0.00020773558931984,2.42899903450515e-05,6.21602720475662e-05,0.000166459867975063,2.61244463347994e-05,0.244010178729961,0.653438294235252,0.0111829367620037,0.0268195719944373,0.00735378402817614,0.246557557406818,0.591308732435323,0
0.0151519648335005,0.0204251446397909,0.0122069858886815,0.000101694921392411,0.000104946632366835,7.55609884061098e-05,9.74761651972224e-05,0.000104058807680389,7.58548448457171e-05,0.351404986661934,0.37513564316978,0.0161976547844867,0.0194045909819474,0.0122891674761926,0.338216262327161,0.405178917641043,1
0.0035028181810029,0.0148163446503028,0.0323189313760359,2.26965484178672e-05,1.25841857190056e-05,0.000240583194991278,6.31390452959022e-05,1.67974000143874e-05,0.000238303204898555,0.198400938583446,0.0527822350337682,0.0127732340254925,0.0130002423679253,0.0321439055087785,0.2205423243589,0.224461844457654,2
0.0433985088336046,-0.00473328692177293,0.00373557518451303,0.000304116147864397,-4.70183962092746e-05,3.05844858454936e-05,0.000140558106797778,1.59468026916854e-05,2.98084570249459e-05,0.754417728729664,0.0855912970176083,0.0205450654196193,0.00387462097724605,0.00365088656345017,0.731907590509986,0.138031417553313,3
0.00193803015658722,0.0310649887021009,0.00452649708869244,6.67095507435926e-06,0.000200205224788526,5.79316196995159e-06,6.64910200648695e-05,0.000163888864849449,7.73728259813734e-06,0.279236565592825,0.688269840270446,0.0114850806921175,0.0256282866824508,0.00479188200482652,0.274072600979791,0.611576999588325,0
0.0198727980907543,0.0253085355627407,0.0051507076157594,0.000133169245353645,0.000157260598975173,1.48181450258005e-05,0.00011696734491075,0.000151482988839289,1.62425695652942e-05,0.410854445434468,0.532092606015903,0.0186134586120711,0.0241322953912468,0.00535228589522921,0.386989961572911,0.50173136872415,1
