Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
0.000566675588503118,0.0335034112521614,0.00096727412720764,-3.63420086753586e-06,0.000226799698630649,-2.45251675666901e-05,6.36221146370706e-05,0.000183348228108778,-2.20119189047167e-05,0.282817213735465,0.815031617745777,0.0108571833519781,0.0273287380041255,0.00129263549845718,0.2750146970158,0.69224257879549,0
0.00168395714260812,0.0303518433699712,0.00615170333892865,5.14250252501998e-06,0.000190892138260389,1.9323030118777e-05,6.55609951217358e-05,0.000156196245604755,2.10387212001931e-05,0.270025063849838,0.643323078214625,0.0114645511123548,0.0250212400557848,0.00639370473923908,0.267366741836673,0.583524585033173,1
0.0141475620339086,0.0242315236220714,0.00269921858745024,9.33385652215482e-05,0.000157175237332164,-3.04375422294529e-06,9.38514696869404e-05,0.000144174933588518,-1.44156430739419e-06,0.396692662540431,0.609400560988523,0.0149839214369474,0.0222180765372962,0.00291454163779645,0.373509818689604,0.553838310885318,2
0.0284864705349698,0.0120187410233758,0.00312813888185208,0.000196205729059826,7.08992881612214e-05,1.09131057680504e-05,0.000120302207722903,9.24371158882081e-05,1.15129675919821e-05,0.536459213315025,0.412201433449313,0.0183098080557521,0.0148385280142782,0.00321704490326731,0.503495565444417,0.408039943955869,3
0.00201906647932249,0.0136220529284138,0.031375849838525,1.25671312798317e-05,7.13618962286393e-06,0.00023440252419373,5.52506179489512e-05,1.05131445043858e-05,0.000232129860848021,0.18547096556363,0.035291606405923,0.0114873489503813,0.0117573952776726,0.0311983118694239,0.210997504067621,0.215957665135871,4
0.00333612467321533,0.0227230896684657,0.0187122408307852,1.90445110110772e-05,0.000104049061930023,0.000125632972257306,6.67136140451962e-05,8.9235243520676e-05,0.000125417133154033,0.237106175748185,0.317150069531708,0.0124213070532569,0.0192495431501117,0.018752349319162,0.246341112243516,0.381759652945276,5
0.0228122598223315,0.00422873907015457,0.0139894987410983,0.00015893296586813,-1.16566201790938e-05,0.000104547318710819,9.51730647620286e-05,1.97678667340832e-05,0.00010338527932192,0.435921387566939,0.090542801343074,0.01528681617291,0.00762122161296945,0.0138918911443888,0.415403415639111,0.207098813353982,6
0.0435115220172527,0.00179353970209605,0.000979320817808184,0.000303277898328503,5.23337267777328e-06,2.56690176078131e-06,0.000150741896063232,5.79499677963352e-05,2.59356646995123e-06,0.71345144730584,0.274273373729353,0.0220725072596652,0.00916771588566934,0.000987463006651063,0.684892708572728,0.284467083439823,7
-0.000164269829478855,0.0349563629028342,0.00448322553416292,-8.88882882999519e-06,0.000227191834005583,1.88799466813471e-06,6.645154134866e-05,0.000183017659291414,4.1410330615092e-06,0.262022318179999,0.721649346006937,0.0116526253902666,0.0284171350779678,0.00478795690784963,0.259768576554437,0.633494897649841,0
-0.000265047667305755,0.0293825040085428,0.00974023015582326,-8.05628798126174e-06,0.000174614392174179,4.87271809243267e-05,5.99283166480425e-05,0.000140948980851484,4.99860530368252e-05,0.238888289261521,0.561855610036827,0.0109267489168331,0.0239269794174135,0.00993665289435045,0.243953023330303,0.534199057054173,1
0.0156408429824387,0.0275404594392316,0.000990544597494555,0.000102918661233077,0.000184374445338868,-1.98185518028892e-05,0.000103622511698679,0.000167788643666049,-1.77766218314717e-05,0.408550485043047,0.661537060149772,0.0163996644070556,0.0251523587201052,0.00125604374591192,0.383097523550436,0.587561190153312,2
0.0285608991702353,0.0118506473383099,0.00222826542985106,0.000196718041424365,7.22061496622128e-05,3.96650286405961e-06,0.000119569047266037,9.35156317018966e-05,4.64889933204114e-06,0.549152997895919,0.429495681980015,0.0181141943542615,0.0147055746853188,0.00232448924893565,0.515424004841801,0.418434629195862,3
-0.000136241432970616,0.0116649407816772,0.0292989262320456,-2.13192333674624e-06,-3.62950793329222e-07,0.000220057850274633,4.28544128739889e-05,1.66706725101471e-06,0.000217853642263954,0.163332607465961,0.00635375502004863,0.00940915858657343,0.00976393483048836,0.0291225863775419,0.194824022077949,0.202169942984824,4
0.00252840612776747,0.0223119215536502,0.0154938368364154,1.33393729322812e-05,0.000110132589251439,0.000100691227084987,6.08156408217611e-05,9.2902732079608e-05,0.000100785640706651,0.238957492102375,0.365034447836623,0.0112543820515207,0.0187383565881875,0.0155620176835877,0.247051745193188,0.411336995311838,5
0.0280222556245928,0.00751331784015676,0.0119399065885514,0.000194437845095135,1.59366916001486e-05,8.48112500067703e-05,0.000117177168494016,4.82581772900188e-05,8.41225044227041e-05,0.469539100440817,0.193374711514948,0.0184480151042094,0.0111898391982638,0.0118956407010674,0.444171989442177,0.269417230534294,6
0.0426458300337336,0.000591656441286182,0.00108785309466398,0.000297516278192623,-3.21030945355957e-06,4.64398286693759e-06,0.00014571657695717,5.00927658895523e-05,4.56543994373262e-06,0.727220136825078,0.2499953596553,0.021297440832261,0.008039258112367,0.00108289112813021,0.700122545416336,0.264278975921061,7
0.000934016162530326,0.0356077908694141,0.0046306314594382,-1.36570079661146e-06,0.000231140078730471,2.34001353217694e-06,7.14522337225417e-05,0.000187561386234505,4.62801418415988e-06,0.271020295998741,0.711425518376385,0.0124222093810459,0.0291422857550088,0.00494040305353795,0.267116150440812,0.626649813019709,0
0.000318359068762313,0.0296531256415771,0.00929875099539392,-4.06904955948451e-06,0.000177619371963909,4.49374492839771e-05,6.20556608814597e-05,0.000144055563168826,4.62642685107765e-05,0.245886239791866,0.570798541914571,0.0112082150916612,0.0242453849986972,0.00950229474185575,0.249315804601218,0.539314923864525,1
0.0148210349009739,0.0235962446252635,0.00240798147487276,9.81684019015733e-05,0.000153553825840484,-4.78656110597048e-06,9.47468907211269e-05,0.000142069109052774,-3.20315723650594e-06,0.40557226945244,0.608139122445859,0.0150587392302834,0.0218180645230673,0.00261986410637667,0.38126606740003,0.552402663448832,2
0.0310495524309368,0.0122385958551136,0.000810398266426534,0.000213924702334763,7.84990142415751e-05,-7.79213254920012e-06,0.000127599372049082,0.000101548023373041,-6.92922108129237e-06,0.574207633680649,0.45697442918098,0.0191703250595296,0.0154460890999693,0.000924680242313404,0.539384770845776,0.434598015619397,3
0.000214871516990409,0.0130585260536193,0.0308412766931946,7.83759265570077e-08,4.92188636700662e-06,0.000230866564000514,4.77375017778878e-05,6.46652224760444e-06,0.000228607117224179,0.168796397365916,0.0228651608951136,0.0103216854585862,0.0109746151495708,0.0306634491867988,0.198647712880023,0.21121377975989,4
0.00552707406206077,0.0187539461040236,0.0150933542358333,3.50559135176082e-05,8.65558065814037e-05,0.000100703772014842,6.41504520668316e-05,7.75922633784613e-05,0.000100562292360508,0.264750830565772,0.32022558708588,0.0115406604298238,0.0163742744671986,0.0151299601545152,0.268107528570023,0.380399916124635,5
0.0275836495249915,0.00612933924902297,0.017137475622425,0.000191954788688534,-7.74218775715227e-06,0.000127191963395886,0.000117096160931841,2.90325361911975e-05,0.000125842621884356,0.43054599050813,0.106748521488062,0.0188435785589279,0.0100431250282104,0.017027394258691,0.410409426364013,0.218737283305299,6
0.0425989176187369,0.0025759843830533,0.00326173326811444,0.000296846219968174,4.43072878171576e-06,1.99020014133502e-05,0.000150808573989407,5.63439578850575e-05,1.97472886870338e-05,0.664648273481258,0.24832085695628,0.0223243714455505,0.00966613238842042,0.00325487577926383,0.633398524587536,0.27425246924538,7
0.000567015766624852,0.0359512246766915,0.00111763683998917,-4.18224568010435e-06,0.000243155803641662,-2.56848337966912e-05,6.81920319863259e-05,0.000196526613077219,-2.29964274223076e-05,0.282109078146619,0.813026684079586,0.0116462447434184,0.0293190001871729,0.0014659727183562,0.27447349825718,0.69097711099743,0
0.00170763274615318,0.028241125870994,0.00875557614633195,5.92022724524909e-06,0.000169295697791986,4.18942151219928e-05,6.37614206900864e-05,0.000139028863008548,4.31682299486928e-05,0.25923648563559,0.565253306124209,0.0113426042948896,0.0233383621991178,0.00895043164357857,0.259964263788251,0.534898334578307,1
0.0157753014363293,0.0235026748761675,0.00455910753776814,0.000104957421196877,0.000146922536945082,1.22043963003935e-05,9.94160020995236e-05,0.000138063916576069,1.35515777068404e-05,0.396029994371976,0.549986430251509,0.0159275484229669,0.0219337914777121,0.00474854321115213,0.373799392529768,0.514758311355751,2
0.0262389335434326,0.0113239738385126,0.00347864006412132,0.000180697755039149,6.54052051297954e-05,1.45230640682409e-05,0.000111722126373068,8.52676505277693e-05,1.50318854788565e-05,0.526937319135782,0.402164805099349,0.0170632373390452,0.0138800783594705,0.00355709340186523,0.494580724808181,0.402316341208756,3
-0.00119996678358496,0.0130624426391298,0.027708214454235,-9.95375621840778e-06,1.36759654175028e-05,0.000206248504601345,4.06119096526751e-05,1.15412596711199e-05,0.000204322779209507,0.158345879545122,0.0449993839076158,0.0090030163850206,0.0106941085979865,0.0275617567360839,0.190504219683719,0.226287804725317,4
0.000248633331764309,0.022915179776089,0.0170481145499135,-2.6287275295994e-06,0.000110234984012229,0.00011255978917968,5.53967263902233e-05,9.02862056596016e-05,0.000112536541128005,0.214533496286985,0.349649097136154,0.0106351589731348,0.0188415141484826,0.0171067852021753,0.22830333675984,0.404467912569282,5
0.0237845515518597,0.00620601571023861,0.0122587177505008,0.000165179881925645,6.53326855953643e-06,8.89157122575987e-05,0.000100746597848542,3.54846851034471e-05,8.80918878206181e-05,0.449113649301379,0.158185554266337,0.0160300386806854,0.00938122942081827,0.0121981907300981,0.426223593177999,0.249438032672132,6
0.0429472491673931,0.00341351358790802,0.00022643554976404,0.000298932953688353,1.84503256856732e-05,-4.8830486557371e-06,0.000151220138538704,6.78393025940583e-05,-4.649714912323e-06,0.705285815174407,0.31640030417422,0.0221476284142269,0.010375920133864,0.00025830633014548,0.675606322353972,0.316514125646761,7
-0.000622333941823628,0.033947348766964,0.00231112737341692,-1.1964901389644e-05,0.000226277775443771,-1.42508744179546e-05,6.14331338230525e-05,0.000181559149376531,-1.18455879193373e-05,0.265775522979335,0.785471534241083,0.0106809599609486,0.0274932589845764,0.00262748958735239,0.261777272202758,0.673826169863028,0
0.004272008823893,0.0288219563536312,0.00754941052149812,2.36220159374472e-05,0.00017632214860017,3.16154616751516e-05,7.25577462104321e-05,0.000147760574040835,3.30625285444018e-05,0.286358446407069,0.583156046493442,0.0125379728976329,0.0242512249770979,0.00776213597981945,0.281427553629852,0.54434340970065,1
0.0158122307696921,0.0249553828829674,0.00202945433429291,0.000104756360938479,0.000163801979240344,-9.15511665264881e-06,0.000100278207093832,0.00015151414224012,-7.42554569371889e-06,0.41035936796663,0.620027515943556,0.0158900526377276,0.0230936166330086,0.00225871361977966,0.385284542842981,0.559948650258985,2
0.0277301250376027,0.0117026839137768,0.00318235823206539,0.00019100249107152,6.86615936815155e-05,1.17038024212128e-05,0.000117217075150557,8.97068009715275e-05,1.22733803338158e-05,0.534756123529035,0.409251477057494,0.0178520649281092,0.0144484891074637,0.0032675614888825,0.501912026118863,0.406220259196173,3
0.00322280229193708,0.0138604170773237,0.0304997204384914,2.08686528586269e-05,1.10489280048085e-05,0.000227164352979559,5.90836781781295e-05,1.50840316796704e-05,0.000225003198729811,0.197491388641577,0.050419446699822,0.0119758465047178,0.012154754183483,0.0303333274048797,0.219885838646282,0.223170722513995,4
