Vr,Vg,Vb,R,G,B,X,Y,Z,x,y,X_ne,Y_ne,Z_ne,x_ne,y_ne,Symbol
0.00284664184191741,0.0356704703698808,0.00213299819598239,1.1840935623681e-05,0.000238221369384842,-1.7582820922729e-05,7.6134118780359e-05,0.00019543962547916,-1.50247790196533e-05,0.296762525271446,0.761802431346506,0.012879299956399,0.0295051341060786,0.00246837291772137,0.287145907324927,0.657821351495439,0
0.0143698991151785,0.013984177251696,0.0084384535133098,9.75155994266262e-05,7.12293387394102e-05,5.20553347979423e-05,8.02748056878524e-05,7.5677398631329e-05,5.22470748373569e-05,0.385567164368021,0.36348540176467,0.0130640362171252,0.0139934874065375,0.00849391075069366,0.367468611239732,0.393612456228521,1
0.00268322895084068,0.010030935877945,0.0250192467884104,1.76998489902467e-05,-1.12315558069829e-07,0.000187625610547043,4.61632302916279e-05,5.0355573565431e-06,0.000185748231285992,0.194825115332869,0.0212518282744982,0.00942822166575697,0.00888993792803358,0.0248693636793058,0.218308922374122,0.205845050937931,2
0.04345868941481,-0.00278481077985362,-0.000536086537186493,0.000303876453198942,-2.19717193843852e-05,-5.00007701109381e-06,0.000141088213656103,3.58740402761143e-05,-5.16979343482672e-06,0.821271278422874,0.208821971419748,0.020324249164065,0.00542280538829555,-0.000558573779613164,0.806886661701914,0.215289101284852,3
0.00078774887904207,0.0377977314498771,0.002192481932472,-3.00860952952985e-06,0.000252837415654889,-1.89895147724069e-05,7.31074772290647e-05,0.000204670824307561,-1.62712454681339e-05,0.279562159156108,0.782658897945588,0.0125417900866869,0.0308695910319464,0.00254853442764605,0.272885403239219,0.671663354143074,0
0.0152569010752616,0.0218035371113576,0.0189472680721254,0.000102452988119651,9.59088130815807e-05,0.00012742602707628,0.000105418901649175,9.74019637228317e-05,0.000127110854936333,0.319517327860004,0.295218548952505,0.0180244316458241,0.0206146167921627,0.0189758307625177,0.312843346995446,0.357800225883007,1
0.00644804004280196,0.0154666865925825,0.0332239117273303,4.31466497853844e-05,1.42636308958586e-05,0.000246868926832369,7.49373693390283e-05,2.18476530445431e-05,0.000244542873873004,0.219546571378678,0.0640078156053213,0.0145989948101396,0.0140594160158502,0.0330463394759829,0.236594342229643,0.227849816214242,2
0.0436123268354573,0.00122713170634656,-0.00433321470957586,0.000303842479858076,1.5900545511345e-05,-3.88248956274454e-05,0.000146047005113485,6.62758981933807e-05,-3.82776412160575e-05,0.839132323161345,0.380796911086273,0.0208838080364263,0.00866893320594403,-0.00427761124541663,0.826259174094984,0.342982734687768,3
-0.00144889462445095,0.0360040656084833,0.00581457758534452,-1.80250282564149e-05,0.000230849717067058,1.14924649398049e-05,6.50296414331057e-05,0.000184474585797051,1.36860374610774e-05,0.247082244890009,0.700917209128043,0.0116142174897178,0.029055100978375,0.00611647246557591,0.248242409884318,0.621024041670437,0
0.0210259335374112,0.0211730534991037,0.0142706953725728,0.000142618966843785,0.000103825204876457,9.06662037419783e-05,0.000120202348013552,0.000110550656749755,9.07977937533231e-05,0.373820710656189,0.343804640696726,0.0197204930925682,0.021073645612598,0.0143397189538381,0.357683897516058,0.382226938353121,1
0.00482771637974755,0.0128335407558473,0.0283911573004835,3.21959805062003e-05,9.63125175997799e-06,0.000211380796824554,6.10378778585421e-05,1.57691294702334e-05,0.000209363301373908,0.213292141086367,0.055104002723835,0.0120222101204857,0.0115821274798784,0.0282355811350372,0.231910280991157,0.223421019214851,2
0.0408437952482607,0.00250550735418667,-0.00524090847629999,0.000284185572528219,2.74230118433116e-05,-4.69947599396708e-05,0.00013835311222232,7.20712212936666e-05,-4.62505822218409e-05,0.842723706632228,0.438993570686818,0.0197419852561856,0.00920788976252288,-0.00516344431799512,0.82996837586034,0.387106829031172,3
-0.00195768415964133,0.0366176527125311,0.00433688785564346,-2.17899385834204e-05,0.000239153185759546,-7.17407062012122e-07,6.33169362671808e-05,0.000190424256642878,1.68129886620346e-06,0.24789099748758,0.745526579584387,0.0112595846737891,0.029447830815834,0.00465969550421233,0.248188267384252,0.64910086119073,0
0.0229336744119128,0.019571920891816,0.00471833884527774,0.00015581493016351,0.000118840696067504,1.66624166067479e-05,0.000116522414882396,0.000124297871164807,1.76841994013555e-05,0.450755872495619,0.480834485131368,0.0182484637073558,0.0200089568351128,0.00486687466574312,0.423159697317927,0.46398339354895,1
0.0041589340635614,0.0139803353702374,0.0303704503479095,2.73674230701814e-05,1.21306197069213e-05,0.000225955132988531,6.23615560112407e-05,1.71000313743009e-05,0.000223816887855715,0.205624734698473,0.0563839268866606,0.0124458717255006,0.0124164689032076,0.0302065491981328,0.226005495382883,0.22547156738133,2
0.0386561819620655,0.00757811618429614,-0.00458142741450659,0.000267796620408224,6.05842804049383e-05,-4.64792767323945e-05,0.000140705615579082,9.61165626029499e-05,-4.54086411610212e-05,0.735087067345907,0.502140883548898,0.0203744596956426,0.0129487455365327,-0.00445983197851856,0.705893227260307,0.448622045065097,3
0.00429102337821004,0.0306578002144451,0.00687522088759699,2.33021978339675e-05,0.000190743654286013,2.45335104488288e-05,7.54553118570738e-05,0.000159344725908705,2.61956118872006e-05,0.289105630524491,0.610526367472294,0.0129815636993203,0.0257388628994921,0.00711304668086547,0.283233252258807,0.56157347584008,0
0.0178604916950154,0.020917261525153,0.00760482899287437,0.000120251556472058,0.000120656545989374,3.85545659567681e-05,0.000104037705119368,0.000119712130946748,3.93755857570941e-05,0.39539206967721,0.454962238605667,0.0167569578019298,0.0202347938104954,0.00773795331819716,0.374627058862126,0.452379326934537,1
-0.000768006088064679,0.00914831502447703,0.0283894537227731,-6.01276701836722e-06,-1.50469297378481e-05,0.000215342510971026,3.54576981364724e-05,-1.09991142066463e-05,0.000213038616563938,0.149297330927501,-0.0463126057224202,0.00813754541899081,0.00759795698155341,0.0281970423357902,0.185228182611071,0.172945979504564,2
0.0467054234421471,-0.000727595620449167,-0.000235557416137007,0.000326079401409941,-9.02879338069768e-06,-4.85708811532434e-06,0.00015600856311979,5.03196490783725e-05,-4.89880516797808e-06,0.774507384100137,0.249812824355046,0.0226129913610854,0.00767185612917033,-0.000240477798180128,0.752653212327158,0.255350876313901,3
-0.000939347883827057,0.0310803983040469,0.00351032367126446,-1.34630840968906e-05,0.00020338422853325,-2.01362224016813e-06,5.60494751897974e-05,0.000162825380463372,4.03562675660458e-08,0.256032802371411,0.743782851062574,0.00987670774543218,0.0251207939278324,0.00378602441759228,0.25466244926504,0.647718154068373,0
0.0158982885056566,0.0192792900493398,0.0093892748397414,0.000107022079884908,0.00010474333899293,5.43627876672299e-05,9.57838117648595e-05,0.000104611062507991,5.48665931804869e-05,0.375238036200544,0.409819247502032,0.0156445962510153,0.0185758233444761,0.00948817499183739,0.357929519325033,0.424992464751115,1
-0.00356829427600953,0.010729111446079,0.0260101943118894,-2.60344534927419e-05,2.58275106360982e-06,0.000195271624729022,2.70980955640799e-05,-4.33352899664418e-07,0.000193344735992368,0.123167854992071,-0.00196970104338301,0.00677959921541772,0.0083613374663046,0.0258573834832313,0.165362853603282,0.203943416039081,2
0.0464238714601741,-0.00385875265972933,0.00175220396507901,0.00032492869048893,-3.58966007078891e-05,1.3853995688834e-05,0.000150857911257897,2.84874999149092e-05,1.33564897248668e-05,0.782856373264342,0.14783196108707,0.021901924483985,0.00509940779969169,0.00169609439883093,0.763201687952572,0.177695646934086,3
0.00615814728781379,0.033904736760764,-0.00503242000474877,3.49907472515102e-05,0.000245427681979908,-7.27020908818606e-05,7.86876293906394e-05,0.000204804938155503,-6.9520793153243e-05,0.367747706976302,0.957158666074507,0.0125214765659158,0.0285805208453186,-0.00464304843709364,0.343440414993777,0.783909620257838,0
0.0213671180137433,0.015903505942625,0.00746332649762024,0.00014585771717172,8.63466276008151e-05,4.19662129109053e-05,0.000106630978552576,9.64065413140243e-05,4.24100170578044e-05,0.434434909751885,0.392778605652565,0.016892639968472,0.0167806822633504,0.00754772829207029,0.40980614889183,0.4070901165807,1
-0.000799275930890607,0.0134663945414053,0.0300017712588872,-7.13399581749778e-06,1.01181316548591e-05,0.00022393044128558,4.44270511195485e-05,9.33784750745064e-06,0.000221792318189273,0.161226229647871,0.0338871455276624,0.00978329135347668,0.0111175698924299,0.0298364174917124,0.192822547777339,0.2191203424591,2
0.0411859481203697,0.00211589761269527,-0.00193655122039147,0.000286828725200312,1.56651701387e-05,-2.05702598481943e-05,0.000141288226121511,6.32678018571928e-05,-2.02079055483254e-05,0.766420749280321,0.34319743007465,0.0204497325948384,0.0089870469199427,-0.0018960267320606,0.742526275740323,0.326318129023013,3
0.00342895103290802,0.0377806023198874,0.00540747410262383,1.55886276242236e-05,0.000243645175468935,6.19076969583006e-06,8.44065858704053e-05,0.000200761867863488,8.56531375356111e-06,0.287357448183108,0.683482425533737,0.0144736675458148,0.0313572642386811,0.00573120538479646,0.280703406421922,0.608145161549972,0
0.0211674173887762,0.0161748399148601,0.0119457711626213,0.00014462840102015,7.59426553057911e-05,7.70975630897902e-05,0.000109829652262627,8.8110248394605e-05,7.70860140119502e-05,0.399342921537908,0.320370713067492,0.0177753891266312,0.0170134213495828,0.0119880618501437,0.38000379765911,0.363714384982429,1
0.00441829475074328,0.0124743682504447,0.024949137415376,2.92471530419205e-05,1.66437158184486e-05,0.000184592912153631,5.64092393249863e-05,2.06594460609294e-05,0.000182913420190279,0.216973545929122,0.0794648770735285,0.0110218460685773,0.0111812917194257,0.0248243897237267,0.234370094532998,0.237760569416219,2
0.0406026114411003,0.00767287408321102,-0.00124619951417745,0.000281526070449049,5.18987946328126e-05,-2.04023617627109e-05,0.000149955928503664,9.17673723415276e-05,-1.96793501987556e-05,0.675343453704087,0.413284721670487,0.0220246306690991,0.0134056399510965,-0.00115700877820357,0.642618457812331,0.391139892459016,3
0.0021985396516639,0.0341532369976333,0.00761639858546768,7.94074353933178e-06,0.000212867465854478,2.71979898862315e-05,7.5319476726407e-05,0.000174627917276824,2.9054684645914e-05,0.269960270873551,0.625901850345799,0.0131880676156752,0.0282161276159958,0.00788176696958934,0.267582634621627,0.572498260270838,0
0.0202228620203665,0.014409683615384,0.00770543946691151,0.000138225476819721,7.55650233536232e-05,4.53993920109206e-05,0.000100235519283471,8.63333831423457e-05,4.57010483243476e-05,0.431547511676561,0.371694155285753,0.0159172922041309,0.0153671756824155,0.00777248190839623,0.407540585931572,0.39345560170716,1
